OO,MSP,2129,2220,0
UA,CLE,713,834,0
UA,MCO,859,1054,0
UA,FLL,1951,2217,1
US,CLT,742,939,0
US,PHX,745,849,0
WN,AMA,2008,2109,0
WN,HOU,1708,2025,1
WN,TPA,712,851,0
WN,PVD,1320,1431,0
WN,SNA,1614,1721,1
WN,MDW,740,901,0
WN,ELP,938,948,0
9E,DTW,1037,1059,0
9E,MDW,1049,1304,0
AA,DFW,2127,2241,1
AA,SFO,1428,2001,1
AA,DFW,1943,2252,0
AS,ANC,553,1007,0
B6,HPN,859,1200,0
B6,LGB,653,927,0
DL,BDL,738,1026,0
DL,DTW,1345,1428,0
DL,MCO,1023,1153,0
DL,ATL,1527,1648,1
EV,EWR,1824,2017,1
EV,TUL,1026,1148,0
EV,ATL,1325,1358,0
EV,AGS,1057,1149,1
EV,DEN,942,1414,0
FL,CMH,1840,2009,0
HA,KOA,607,650,0
MQ,CAE,613,815,0
MQ,ORD,1257,1605,0
OO,SFO,849,1001,1
OO,BOI,1731,1919,1
OO,SMF,949,1123,0
OO,SJC,1005,1220,0
UA,MSY,919,1020,0
UA,FLL,1853,2035,1
UA,SJC,635,1215,1
US,ATL,1116,1223,1
US,CLT,2020,2131,0
US,PHL,1900,2023,1
WN,AUS,2004,2021,0
WN,DEN,1552,1718,0
WN,LAS,2341,35,1
WN,STL,1954,2111,1
WN,MDW,1553,1732,0
WN,PDX,617,741,0
WN,LAX,1500,1607,1
YV,MDT,1628,1808,1
9E,CVG,1601,1730,0
9E,DTW,2017,2212,0
AA,STL,1150,1510,0
AA,MSP,657,920,0
AS,OAK,1251,1434,0
B6,RDU,1058,1300,0
B6,PBI,716,1008,0
DL,LAS,619,721,0
DL,DCA,1323,1445,1
DL,JFK,1659,1944,0
DL,PVD,1902,2127,1
AA,PDX,1524,2056,1
EV,ICT,1545,1726,1
EV,ATL,1139,1233,1
EV,BQK,1710,1842,1
EV,IAD,1648,1811,0
FL,BWI,1402,1646,0
HA,HNL,1303,2142,0
MQ,DFW,1930,2036,0
MQ,FWA,1056,1047,0
OO,DEN,1240,1359,0
OO,DEN,739,1015,0
OO,SFO,1900,1947,0
OO,DEN,2139,2214,0
UA,IAD,810,1013,0
UA,IAD,822,1010,0
UA,IAH,1804,1923,0
US,CLT,1358,1600,1
US,DCA,2054,2213,0
VX,SAN,949,1129,1
WN,BNA,1859,2028,0
WN,ROC,638,709,0
WN,DEN,556,905,0
WN,LAS,906,1143,0
WN,MDW,949,1235,0
WN,ONT,2155,2307,0
WN,STL,633,738,0
YV,PHX,1505,1913,0
9E,DTW,2227,2332,1
AA,JFK,1023,1323,0
AA,DFW,809,1237,0
AA,MIA,2212,2351,1
AS,SEA,950,1252,0
B6,SMF,2400,803,0
B6,FLL,2017,2219,1
DL,MSP,1956,2054,1
DL,PDX,1017,1308,0
DL,ATL,1734,1932,0
DL,FLL,1318,1618,0
EV,DFW,722,917,0
EV,ORD,1026,1207,0
EV,BMI,1205,1435,1
EV,PHL,556,712,0
EV,ORD,1708,1856,0
FL,ATL,1526,1639,0
HA,JFK,959,1456,0
MQ,OMA,1452,1626,0
MQ,ORD,1624,1903,0
MQ,LAX,2027,109,1
OO,SFO,817,1002,0
OO,LAX,2007,2056,0
OO,BOI,1125,1243,1
UA,SFO,724,904,0
UA,SFO,2059,510,1
UA,DEN,1239,1857,0
US,SEA,1123,1933,0
US,LAX,1117,1841,0
US,MSP,1607,1935,0
WN,BNA,1033,1303,0
WN,LAS,1224,1331,0
WN,STL,1649,1939,0
WN,DAL,1732,1802,1
WN,MSY,920,1028,0
WN,RDU,1257,1317,0
WN,MDW,858,1134,1
YV,OKC,558,754,0
9E,DTW,1435,1510,1
AA,LAX,658,1510,0
AA,LAS,1916,2029,0
AA,ATL,1406,1515,0
AA,DFW,2238,2339,1
AS,SEA,827,1103,0
B6,MCO,2158,156,1
DL,TPA,623,758,0
DL,TRI,730,825,0
DL,MSP,1734,2120,0
DL,VPS,2112,2346,1
EV,MSP,1630,2031,0
EV,HRL,517,624,0
DL,JAX,629,735,0
EV,DAL,704,1020,0
EV,ORF,?,?,?
F9,DRO,1232,1334,1
FL,DTW,1122,1320,0
MQ,ORD,1251,1420,0
MQ,ORD,826,1054,0
MQ,DCA,1529,?,1
OO,LAX,1341,1437,0
OO,DEN,1124,1304,1
OO,SLC,949,1104,0
OO,SLC,1405,1736,0
UA,ORD,1715,2007,1
UA,PHX,601,1359,0
UA,IAH,1916,2037,0
US,MCO,1156,1335,0
US,PHX,1653,1849,0
VX,LAX,1938,2204,0
WN,BWI,2113,2241,1
WN,DEN,2246,2332,1
WN,LAS,1011,1959,0
WN,SJC,1416,2005,0
WN,MCI,2040,2127,0
WN,OAK,1607,1705,0
YV,MEM,554,828,0
9E,DTW,1303,1402,1
9E,SDF,1726,1842,0
9E,MSP,1940,2242,0
AA,SJC,1051,1613,1
AA,DEN,753,1351,0
AS,SEA,1750,2031,0
B6,BOS,2027,2150,1
AA,DFW,849,1232,1
DL,MSP,1502,1609,0
DL,ATL,1521,1654,0
DL,CLT,953,1105,0
DL,TPA,1359,1639,0
EV,IAH,1537,1634,1
EV,MKE,2213,13,1
EV,ATL,1610,1650,0
EV,DTW,1429,1559,0
EV,AEX,646,738,0
FL,ATL,901,941,0
EV,BOS,946,1145,0
MQ,JFK,1655,2022,1
MQ,GPT,1417,1555,0
MQ,MLU,1048,1200,0
OO,SFO,827,932,0
OO,SAN,1854,1950,0
OO,DEN,2138,2214,0
UA,SFO,1522,2346,1
UA,LAS,1310,2026,0
UA,EWR,705,955,0
US,PHL,1508,1620,0
US,PIT,1534,1659,0
US,CLT,2217,2354,0
WN,BWI,1906,1955,1
WN,PHL,1234,1429,0
WN,BWI,633,744,0
WN,EWR,611,719,0
WN,SJC,1533,1640,1
WN,LAX,2107,2346,1
WN,MDW,2131,2339,1
YV,MCI,1043,1212,0
9E,CVG,1308,1359,0
AA,DCA,809,902,0
AA,DCA,1647,1900,0
AA,DFW,1431,1524,1
AS,FAI,825,1312,0
B6,BOS,1938,2248,1
DL,DFW,738,1113,0
DL,ATL,2105,2227,0
DL,MSP,1418,1623,0
DL,RSW,1804,1951,0
EV,DFW,1302,1619,0
EV,MAF,1049,1221,0
EV,ATL,1650,1718,0
EV,SGF,1540,1814,0
FL,ATL,1010,1032,0
HA,HNL,1100,1146,0
MQ,ORD,1833,1912,0
MQ,CLE,1338,1347,0
OO,LAS,1208,1308,0
OO,SFO,2159,108,1
OO,PHX,2339,144,0
UA,DEN,1713,2020,0
UA,SFO,2045,2226,1
UA,SFO,1925,2208,0
US,PHL,740,1029,0
US,CLT,751,940,0
WN,LAS,842,1535,0
WN,MDW,2144,21,1
WN,BOS,1145,1312,0
WN,DEN,2009,2142,0
WN,PWM,1406,1526,1
WN,STL,1911,2110,1
YV,OAK,1557,1749,0
9E,DTW,1200,1308,0
9E,ATW,?,?,?
AA,RIC,646,847,0
AA,DFW,2302,2308,1
AS,SEA,1056,1309,0
B6,PBI,719,1021,0
B6,LGA,634,856,0
DL,PHL,1151,1345,0
DL,SLC,2204,2254,0
DL,SMF,624,855,0
DL,ATL,2057,2225,0
EV,TXK,1206,1310,0
EV,PVD,1252,1441,0
EV,ATL,1252,1346,0
DL,PHX,1528,2154,0
EV,IAD,1642,1806,0
FL,MCO,1532,1705,0
HA,HNL,1521,642,0
MQ,MGM,1913,2144,1
MQ,DFW,1353,1441,0
OO,ORD,654,944,1
OO,ASE,1759,1848,1
OO,LAX,918,1040,1
OO,MCI,1422,1608,0
UA,LAS,1435,2014,0
UA,DEN,2205,2334,0
UA,DEN,1000,1134,0
US,PHX,954,1053,0
US,ATL,637,826,0
US,LIH,2157,633,0
WN,IND,1832,1954,0
WN,DAL,1402,1500,0
WN,LAS,2322,33,1
WN,MDW,2140,28,1
WN,PHX,1559,1653,0
WN,SJC,1917,2050,1
YV,ORD,1153,1406,1
9E,CVG,956,1102,0
9E,LEX,657,816,0
AA,TUS,1458,1906,1
AA,OKC,613,1028,0
AA,DFW,1935,2134,1
AS,SNA,1517,1742,0
B6,JFK,1457,1837,1
DL,SAN,626,1204,0
DL,IND,1155,1322,0
DL,JFK,1731,2121,0
DL,ATL,1154,1302,1
DL,AUS,1700,2047,0
EV,RIC,?,?,?
EV,DTW,1914,1923,1
EV,ATL,?,?,?
EV,OMA,619,705,0
F9,DEN,1124,1429,0
FL,MKE,758,1149,0
MQ,CVG,?,?,?
MQ,IAH,1153,1405,1
MQ,JAX,602,735,0
OO,LAX,1736,1849,1
OO,GTF,1324,1504,0
OO,BIL,1139,1309,0
OO,RAP,1144,1413,0
UA,ORD,1557,1858,0
UA,SNA,1758,2059,0
UA,MCO,1309,1417,0
US,IND,1815,1843,0
US,CLT,930,1121,0
VX,SEA,1713,1922,0
WN,BWI,621,736,0
WN,EWR,1346,1603,0
WN,LAS,2009,54,1
WN,MHT,624,921,0
WN,SJC,801,904,0
YV,CLT,2216,5,0
WN,SAN,945,1108,1
9E,JAX,?,?,?
9E,ORD,1657,1920,0
AA,ORD,554,844,0
AA,DSM,1854,2049,1
AA,DFW,929,1226,1
AS,SEA,700,756,0
B6,BUF,1940,2101,1
AA,DFW,2307,47,1
DL,PIT,1735,1914,1
DL,ATL,907,1047,0
DL,PDX,643,1512,0
DL,ATL,2025,2141,1
EV,CLE,831,924,0
EV,EWR,2233,27,1
EV,EWN,556,716,0
EV,SDF,520,529,0
F9,DEN,850,1014,0
FL,ATL,736,926,1
MQ,DFW,2036,1,1
MQ,GGG,1844,1949,0
MQ,BWI,602,719,0
OO,PDX,1139,1219,0
OO,RNO,858,1205,0
OO,MFR,536,921,0
OO,SLC,1658,1733,0
UA,ORD,2324,148,1
UA,DEN,1843,2217,1
UA,IAH,1031,1121,0
US,CLT,1749,1838,0
US,MSP,513,835,0
VX,JFK,925,1228,0
WN,BWI,1022,1120,0
WN,SEA,1515,1846,1
WN,DEN,1801,2323,1
WN,LAS,545,834,0
WN,LAS,1352,1450,1
WN,MDW,952,1238,0
YV,HNL,1644,1726,1
9E,AUS,558,731,0
9E,DTW,1221,1310,0
AA,IND,718,824,0
AA,DFW,1253,1356,0
AA,SFO,832,1434,0
AS,LAX,2030,2307,0
B6,RDU,901,1039,0
AA,DFW,1830,2016,0
DL,MKE,1908,2015,0
DL,CLT,1645,1828,0
DL,OMA,605,859,0
EV,DFW,1838,1943,1
EV,ORD,750,955,0
EV,STL,1734,1844,0
EV,EWR,1317,1458,1
EV,LCH,1418,1459,0
EV,CHS,1450,1601,0
FL,IND,1056,1312,0
HA,HNL,941,1017,0
MQ,BNA,1204,1526,0
MQ,ABI,?,?,?
OO,ORD,1510,1719,0
OO,SFO,1559,1649,0
OO,SUN,1816,1924,0
OO,BNA,1155,1317,0
UA,CLE,1820,2011,0
UA,ORD,2023,2236,0
UA,DEN,848,1155,0
US,FLL,1905,2052,0
US,PHX,1640,1936,0
US,ORD,943,1233,0
WN,BWI,1809,2021,1
WN,LAS,815,914,0
WN,MSP,556,713,0
WN,PVD,1329,1441,1
WN,DAL,1454,1615,0
WN,SNA,1223,1346,0
WN,MDW,638,753,0
YV,RIC,914,1032,0
9E,MCI,1738,1851,0
AA,MIA,852,1104,1
AA,ORD,1415,1619,0
AA,SJU,1051,1440,0
AS,SAN,1926,2210,0
B6,BWI,1554,1708,0
B6,PVD,651,933,0
DL,BWI,2013,2201,0
DL,BOS,1435,1637,0
DL,ROC,618,825,0
EV,MKE,1326,1537,0
EV,EWR,948,1156,0
EV,DFW,1807,2033,0
DL,ATL,1744,1859,0
DL,JFK,2143,2303,0
EV,ORD,2124,2249,0
FL,ATL,1854,2031,0
FL,IND,750,913,0
EV,MLU,1141,1415,0
MQ,PNS,954,1149,0
MQ,ORD,2229,130,0
OO,MSO,1803,1953,1
OO,ORD,802,1111,0
OO,FAR,924,1021,0
UA,DEN,1113,1230,0
UA,EWR,1539,1815,1
UA,FLL,1647,1947,1
OO,DFW,1430,1616,0
US,PHX,1017,1303,0
US,PIT,657,803,0
WN,MCI,703,755,0
WN,BUR,1153,1452,1
WN,SAT,927,1022,0
WN,HOU,2106,2236,0
WN,LAX,747,1307,0
WN,OMA,1543,1632,0
WN,SJC,638,825,0
YV,RIC,1933,2031,0
9E,DTW,1408,1554,0
9E,MDW,914,1122,0
AA,STL,737,856,0
AA,DCA,948,1215,0
AA,MIA,1605,1855,0
AS,DEN,1829,2002,0
DL,FNT,718,915,0
DL,SNA,1229,1933,0
DL,MCO,750,949,0
DL,FLL,1118,1315,0
DL,LAX,1315,2155,0
B6,JFK,19,417,1
EV,CLE,753,903,1
EV,IAH,709,817,0
EV,CID,1236,1540,0
EV,MFE,1846,1951,0
EV,IND,1121,1118,0
FL,MKE,736,1122,0
HA,ITO,1828,1915,0
MQ,AZO,615,612,0
MQ,CLT,1015,1216,0
OO,MKE,1449,1528,1
OO,XNA,1206,1247,0
OO,DEN,2157,2325,0
OO,GEG,1825,2114,0
UA,LAX,1024,1139,0
UA,DEN,2227,1,1
UA,SFO,545,857,0
US,LAS,638,740,0
US,PHX,1856,10,0
US,PHL,932,1144,0
WN,LAS,1333,2108,0
WN,MDW,852,1131,1
WN,BDL,1245,1527,1
WN,RDU,1101,1156,0
WN,BWI,2140,2250,0
WN,FLL,1147,1449,0
WN,OAK,708,834,0
YV,ORD,710,941,0
9E,ATL,1514,1645,0
9E,MSP,1940,2247,0
AA,BOS,704,837,0
AA,DCA,731,1008,0
AS,EWR,713,957,0
DL,DEN,1325,1801,0
DL,LAS,1043,1848,0
DL,RDU,1553,1714,0
DL,GRB,711,843,0
DL,ATL,2148,2400,0
EV,DFW,926,1155,0
EV,IAH,846,957,0
EV,ATL,1616,1712,0
EV,ATL,1621,1738,0
FL,JAX,1032,1134,0
HA,HNL,1104,1148,0
MQ,DFW,831,1005,0
MQ,FSM,1012,1108,0
OO,EUG,2107,2145,0
OO,SFO,1453,1626,0
OO,MSP,1324,1432,0
UA,PIT,1536,1551,0
UA,IAH,2109,2158,1
US,KOA,2232,659,0
US,LGA,1128,1307,0
UA,IAH,1910,2312,0
WN,ATL,1653,1831,1
WN,DAL,1833,1937,0
WN,LAS,1620,1830,0
WN,MDW,1949,2249,1
WN,PVD,851,1048,0
WN,STL,1627,1746,0
YV,MCI,1008,1332,0
9E,IAD,1711,1836,0
AA,LAX,1703,1924,0
AA,ATL,1459,1657,1
AA,ORD,2100,2342,1
AA,IAD,951,1203,0
B6,BOS,1256,1530,0
B6,AUS,2307,101,1
DL,PHL,945,1121,0
DL,ATL,39,128,1
DL,ATL,2030,2149,1
DL,ATL,1458,1612,1
DL,ATL,1007,1016,0
EV,CLE,1205,1341,0
EV,ATL,1221,1306,0
EV,ATL,830,913,0
EV,ATW,539,636,0
FL,ATL,1010,1144,0
HA,OGG,1045,1125,0
MQ,ORD,707,826,0
MQ,DFW,1455,1552,0
MQ,OKC,720,814,0
OO,SFO,1955,2133,0
OO,RNO,1932,2054,0
OO,DEN,1105,1413,1
UA,CLE,1436,1625,0
UA,MCO,2027,2251,0
UA,ANC,2000,457,0
US,CLT,2208,2323,0
US,STL,752,1041,0
VX,SFO,914,1748,0
WN,PVD,1437,1545,0
WN,BUR,1046,1149,0
WN,DEN,826,942,0
WN,SJC,2055,2205,0
WN,LAS,1242,1811,0
WN,MDW,904,1036,0
YV,CLT,1946,2017,0
9E,DTW,736,850,0
9E,IAD,1939,2111,1
AA,DFW,1538,1717,1
AA,ORD,915,1349,0
AA,MCO,1644,1845,0
AS,LAS,2150,15,0
B6,JFK,643,800,0
DL,BUF,1850,2048,1
DL,SAN,635,1351,0
DL,JFK,908,1033,0
DL,SEA,129,738,0
DL,CVG,837,1015,0
EV,IAH,1253,1448,0
EV,SDF,2103,2207,1
EV,ICT,1413,1711,1
EV,ORD,?,?,?
F9,TPA,833,1019,0
FL,DEN,725,1224,1
MQ,MLI,1752,1948,0
MQ,DFW,802,1142,0
EV,TUL,654,828,0
OO,MBS,?,?,?
OO,SAN,933,1023,0
OO,ELP,1522,1534,0
OO,MSP,1306,1542,0
UA,AUS,1645,1825,1
UA,PBI,629,909,0
UA,SFO,?,?,?
US,SJC,1603,1754,0
US,CLT,1723,1930,1
VX,SFO,748,1407,0
WN,BUR,1253,1400,0
WN,MDW,2024,2229,1
WN,PHX,1049,1757,0
WN,BWI,2040,2138,1
WN,SFO,2120,2256,1
WN,LAS,738,834,0
WN,MDW,836,1143,0
9E,MSP,1420,1651,0
9E,DTW,2036,2203,0
AA,DFW,1210,1253,1
AA,DFW,1550,1607,1
AA,JFK,1242,1339,0
AS,ANC,652,743,0
B6,DCA,608,729,0
B6,SJU,2051,2345,1
DL,ATL,1531,1729,0
DL,LGA,1903,2042,1
DL,MSP,1134,1321,0
DL,PNS,1433,1659,0
EV,DFW,2046,2135,0
EV,AMA,605,731,0
EV,ATL,1314,1340,0
EV,PHF,624,759,0
EV,STL,1111,1445,1
FL,IND,751,911,0
MQ,PNS,1728,1920,0
MQ,DSM,1116,1219,1
MQ,BNA,1345,1650,0
OO,DEN,1522,1646,0
OO,SFO,?,?,?
OO,MSP,1307,1426,1
OO,SLC,925,1154,1
UA,OGG,1427,2239,0
UA,IAH,1603,1812,0
UA,DEN,1934,2125,1
US,SJC,950,1127,0
US,PBI,1402,1630,0
US,DCA,1158,1305,0
WN,RSW,2008,2232,1
WN,BWI,2056,2319,1
WN,MDW,2110,55,1
WN,SAN,903,1005,0
WN,STL,832,939,0
WN,DTW,1316,1437,0
WN,LAS,1627,1742,0
YV,PHX,?,?,?
9E,DTW,1934,2146,0
AA,ORD,1619,1747,1
AA,SNA,1002,1458,0
AA,DFW,1528,1624,0
AS,OAK,616,803,0
B6,BOS,2017,2326,1
B6,HPN,1110,1341,0
DL,MSP,624,1010,0
DL,LGA,1003,1146,0
DL,DFW,1422,1552,0
DL,ATL,1412,1524,0
DL,LIT,545,813,0
EV,BHM,558,736,0
EV,MSP,1421,1638,0
EV,MEM,832,916,0
EV,BTV,1423,1603,0
FL,ATL,858,1044,0
MQ,CLE,1203,1302,1
MQ,ORD,1400,1518,1
MQ,DTW,?,?,?
OO,PSC,518,738,0
OO,DEN,1003,1246,0
OO,LAX,812,913,1
MQ,BNA,543,825,0
UA,LAX,829,1143,0
UA,LAX,1632,2212,1
UA,DEN,1122,1739,1
US,PHX,26,540,1
US,BWI,2146,2320,1
US,DCA,2053,2200,1
WN,BNA,1409,1638,1
WN,LGA,1118,1306,1
WN,OAK,632,750,0
WN,SAN,2156,105,1
WN,BWI,2339,47,1
WN,EWR,?,?,?
WN,STL,526,643,0
YV,IAD,2035,2151,1
9E,DLH,1542,1632,0
9E,AVL,713,849,0
AA,COS,618,907,0
AA,CLT,1819,2000,1
AA,LAX,615,1125,1
B6,DFW,1800,2258,1
B6,DCA,1814,2138,1
DL,ATL,851,925,1
DL,SEA,1313,2057,0
DL,MSP,1943,2045,0
DL,DTW,1021,1209,0
EV,ORD,2145,20,1
EV,DTW,2155,2211,1
EV,GSP,741,854,0
DL,MSP,1702,2018,1
EV,FSD,1325,1447,0
F9,PDX,1437,1803,0
FL,RSW,1111,1256,0
MQ,ORD,2306,43,1
MQ,HOU,728,832,0
EV,ORD,1406,1623,1
OO,ELP,1205,1437,0
OO,SAN,2200,2256,0
OO,YUM,1802,1911,0
OO,GJT,636,731,0
UA,ORD,2015,2145,0
UA,EWR,1623,1819,1
UA,ORD,1813,212,1
US,PIT,726,842,0
US,BOS,1918,2149,0
VX,LAX,1713,1819,1
WN,HOU,1403,1456,0
WN,ATL,1806,2109,1
WN,CLE,600,704,0
WN,SLC,2001,2034,0
WN,OAK,1839,1943,0
WN,RNO,1744,1852,0
WN,MCI,556,707,0
9E,SAT,1242,1651,0
9E,ORD,1055,1256,0
AA,LAX,1027,1301,0
AA,SJU,1334,1622,0
AA,LAX,2336,747,0
AS,PDX,1654,1924,1
B6,LGB,1620,1910,1
B6,HPN,1127,1419,1
DL,MSP,732,1112,1
DL,PNS,2022,2228,1
DL,TPA,1408,1730,0
EV,IAD,1218,1327,0
EV,IAH,735,848,0
EV,GRB,1525,1626,1
EV,GTR,1557,1815,0
EV,ATL,1056,1058,0
EV,DEN,943,1418,0
FL,RIC,734,905,0
FL,BWI,1008,1149,0
MQ,ABI,704,750,0
MQ,OKC,1910,2017,0
MQ,ORD,950,1131,1
OO,EAU,1500,1643,0
OO,BZN,1721,1907,0
OO,MSP,1433,1624,0
UA,SFO,1041,1218,0
UA,CLE,549,748,0
UA,EWR,550,848,0
OO,DEN,2200,119,0
US,MIA,1358,1744,0
VX,SEA,2014,2248,0
VX,SFO,2316,105,1
WN,TUS,1535,1824,0
WN,PHX,951,1205,0
WN,SJC,1215,1312,0
WN,LAS,2225,2344,1
WN,MDW,1347,1512,0
WN,ELP,2046,2118,0
YV,CLT,113,223,1
9E,DTW,1021,1126,0
9E,JFK,1448,1558,0
AA,SAN,624,1235,0
AA,PBI,1548,1750,1
AS,SEA,908,1252,0
B6,ROC,1209,1318,1
B6,JFK,2032,2345,1
DL,LAX,2247,639,1
DL,ATL,1921,2037,0
DL,LAX,928,1517,0
DL,DTW,1814,1954,1
EV,MSY,1617,2021,1
EV,OKC,1519,1819,1
EV,IAD,904,1038,1
EV,IAH,1515,1836,0
HA,KOA,1700,1740,0
MQ,DAY,1027,1038,1
MQ,DEN,1554,1711,0
OO,DEN,1651,1842,1
FL,LGA,2009,2129,0
OO,IDA,1715,1851,0
OO,SMF,1710,1941,1
OO,BZN,1216,1354,0
UA,BIL,543,703,0
OO,MFR,1348,1639,1
US,EWR,1019,1214,0
US,SNA,640,803,0
WN,IAD,1246,1328,1
WN,ALB,743,1034,0
WN,DAL,918,958,0
WN,SAN,2014,2119,0
WN,MCO,1251,1406,1
WN,ONT,722,838,0
9E,MKE,1656,1903,0
9E,SYR,1124,1252,0
AA,DFW,917,1213,0
AA,DFW,943,1035,1
AA,DFW,1036,1301,0
AS,ANC,1431,1531,0
B6,SJU,1311,1621,1
DL,MSP,1941,2309,0
DL,ATL,1916,2051,0
DL,CVG,1755,1925,1
DL,ATL,2041,2239,0
DL,BOS,1933,2249,1
EV,IAH,1540,1702,1
EV,ILM,1805,1922,0
EV,CAE,602,730,0
EV,MLI,1104,1218,0
FL,RSW,619,801,0
HA,OGG,1202,1242,0
MQ,LGA,1955,2151,1
MQ,DFW,728,826,0
OO,LAX,1609,1705,0
OO,SBA,951,1119,1
OO,PHX,2046,2203,0
OO,LAX,810,938,0
UA,DEN,817,901,0
UA,SFO,1057,1241,0
OO,DEN,1914,2104,0
US,TPA,1650,1920,1
US,MIA,636,833,0
WN,BUF,1634,1916,1
WN,DEN,1919,2000,1
WN,RNO,1812,1921,1
WN,STL,1900,2104,0
WN,MCI,1328,1434,0
WN,OAK,1532,1652,0
YV,PHX,?,?,?
AA,ORD,1828,2213,0
AA,HNL,2040,846,0
AA,ATL,1108,1218,0
AS,SEA,1226,1502,1
B6,BOS,2041,2306,1
DL,ATL,1455,1613,0
DL,SAN,1413,2257,1
DL,MSP,2146,2341,0
DL,BOS,1836,2137,1
DL,MSP,1006,1129,0
DL,TPA,814,1038,0
EV,IAH,1718,1806,1
EV,IAH,1156,1256,0
EV,ELM,607,732,0
F9,DEN,806,1309,0
MQ,DFW,1552,1915,1
MQ,LGA,1248,1355,0
OO,MSP,1315,1418,0
OO,PHX,2145,2347,0
OO,LAX,801,1306,0
OO,ORD,1801,2033,0
UA,LIH,2030,413,0
UA,HNL,2152,530,0
US,DCA,810,952,0
US,PHL,1021,1203,0
UA,SFO,2053,2235,0
US,CLT,1644,1849,0
WN,MDW,545,747,0
WN,AUS,1120,1231,1
WN,CMH,?,?,?
WN,FLL,2142,2244,1
WN,LAS,1034,1133,0
WN,SEA,1123,1335,1
WN,MSY,1215,1324,0
AA,DFW,703,852,0
AA,DFW,1025,1248,0
AA,SAN,644,1146,0
AS,DEN,1105,1250,0
B6,SJU,1142,1442,0
DL,MSP,655,754,0
DL,SLC,1504,1600,0
DL,ATL,932,1026,0
DL,MSP,922,1106,0
DL,ORD,1833,2042,0
AA,FLL,1654,1854,0
EV,EWR,2049,2226,1
EV,GSO,1721,1850,0
EV,GRK,606,909,0
HA,OGG,1025,1108,0
MQ,PIA,729,928,0
MQ,DFW,?,?,?
OO,PHX,1332,1429,0
OO,DTW,825,918,0
OO,MSP,1447,1525,0
OO,ONT,1622,1857,0
US,PHX,833,1112,0
US,CLT,1301,1435,0
UA,SAT,711,804,0
WN,AUS,1031,1133,1
WN,ABQ,1557,1656,0
WN,STL,845,1144,0
WN,BWI,1217,1440,0
WN,ELP,540,822,0
WN,MCO,629,757,0
UA,ANC,?,?,?
UA,ORD,2017,2227,1
WN,OAK,1143,1257,0
WN,SAN,1853,2329,0
AA,STT,1444,1745,0
AA,LAS,2350,520,0
AS,SEA,1550,5,0
AA,DFW,1200,1359,0
B6,JFK,1123,1423,0
DL,PWM,644,830,0
DL,ATL,2014,2042,1
DL,RIC,1417,1602,0
DL,ATL,1226,1429,0
DL,ATL,722,846,0
EV,ORD,1950,2126,0
EV,IAH,856,1009,0
EV,ATL,1003,1111,0
F9,ORD,916,1135,1
MQ,ORD,1839,2129,0
MQ,SJT,506,607,0
NK,DEN,627,1004,0
EV,JAN,1044,1200,0
OO,SLC,1150,1535,1
OO,ATL,1346,1523,0
UA,IAH,2116,2215,0
UA,ORD,1602,1933,0
UA,IAH,1555,1853,1
US,BWI,1732,1904,1
US,PHL,1829,2206,1
US,LGA,754,905,0
WN,DAL,1112,1201,0
WN,LAS,2047,112,0
WN,MCO,1328,1502,0
WN,BHM,1050,1314,0
WN,PHX,1831,2036,1
WN,SFO,1911,2035,0
WN,STL,1942,2158,0
AA,ELP,955,1234,0
AA,MCO,730,935,0
AA,ATL,1122,1234,0
AS,BOS,1827,2140,0
B6,FLL,1419,1613,0
B6,SFO,1852,2008,0
DL,SJU,658,1038,0
DL,GSO,1824,1941,0
DL,ATL,957,1057,0
DL,SAV,1410,1520,0
DL,ATL,1021,1120,0
EV,SHV,1642,1748,0
EV,GRK,1553,1648,0
EV,ATL,1643,1746,0
F9,DEN,1051,1635,0
MQ,DFW,705,1023,0
MQ,PNS,557,844,0
EV,CLE,1618,1805,0
OO,LAX,836,1123,0
OO,MKE,624,842,0
OO,DTW,617,616,0
UA,LAX,1002,1821,0
UA,SFO,1043,1917,0
UA,ORD,1132,1459,1
UA,MCO,1553,1705,1
US,CLE,731,834,0
US,CLT,929,1122,0
WN,LAX,2036,2148,1
WN,BUR,1910,2009,0
WN,PVD,1014,1134,0
WN,DEN,1003,1323,1
WN,LAS,1018,1700,0
WN,MDW,809,1050,0
WN,ORF,1124,1219,0
WN,STL,1941,2153,0
AA,HNL,2122,547,0
AA,MCO,507,602,0
AA,DFW,1803,1856,0
AS,SAN,1114,1417,0
B6,BOS,1726,2041,0
DL,ATL,856,1059,0
DL,RDU,1643,1814,1
DL,LAS,656,1143,0
DL,ATL,2059,2129,0
AA,ORD,2139,12,1
DL,ATL,1813,1800,0
EV,CVG,1850,2005,0
EV,LGA,2123,2336,1
EV,BOS,906,1055,0
F9,PHX,505,747,0
MQ,LGA,1653,1820,1
MQ,ORD,724,942,0
OO,CVG,618,638,0
OO,SGF,2000,2052,0
OO,ABQ,1424,1545,1
OO,DEN,1319,1500,1
UA,DEN,800,919,0
UA,PIT,1717,1834,1
UA,EWR,2243,33,1
US,PHX,1854,2344,0
US,TPA,713,1002,0
US,DCA,2057,2215,0
WN,BOS,608,740,0
WN,JAX,1050,1200,0
WN,MDW,930,1131,0
WN,ONT,846,948,0
WN,BWI,?,?,?
WN,DEN,1313,1543,1
WN,STL,1609,1902,1
AA,JFK,1957,2317,0
AA,SJC,826,1401,0
AA,DFW,1210,1554,0
